Insertion Order,Insertion Order ID,Insertion Order Status,Insertion Order Integration Code,Line Item,Line Item ID,Line Item Status,Line Item Integration Code,Targeted Data Providers,Conversion Pixel,Conversion Pixel ID,Conversion Pixel DCM ID,Conversion Pixel Status,Conversion Pixel Integration Code,Advertiser Currency,Impressions,Active View: Measurable Impressions,Active View: Viewable Impressions,Clicks,Total Conversions,Revenue (Adv Currency)
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9110653,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,5.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9110655,Active,PCHC9B,,Total,,,,,GBP,295138,289271,106981,90,495.00,852.186931
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9110655,Active,PCHC9B,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,440.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9110655,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,55.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9110656,Active,PCHC9B,,Total,,,,,GBP,186719,180822,69207,92,92.00,408.821852
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9110656,Active,PCHC9B,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,85.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9110656,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,7.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_In Market,9110661,Active,PCHC9B,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,960,929,317,0,0.00,3.155332
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages_AV>50%,9110669,Active,PCHC9B,,Total,,,,,GBP,85606,84242,59659,71,52.00,188.734502
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages_AV>50%,9110669,Active,PCHC9B,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,49.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages_AV>50%,9110669,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,3.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9110670,Active,PCHC9B,,Total,,,,,GBP,259622,256717,182084,128,443.00,910.551250
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9110670,Active,PCHC9B,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,385.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9110670,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,58.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9110671,Active,PCHC9B,,Total,,,,,GBP,59170,58405,41203,35,160.00,209.156098
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9110671,Active,PCHC9B,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,144.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9110671,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,16.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9110672,Active,PCHC9B,,Total,,,,,GBP,615750,608739,419188,237,566.00,1965.971687
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9110672,Active,PCHC9B,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,523.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9110672,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,43.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9110673,Active,PCHC9B,,Total,,,,,GBP,119199,117995,83427,60,231.00,351.204661
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9110673,Active,PCHC9B,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,208.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9110673,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,23.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9110674,Active,PCHC9B,,Total,,,,,GBP,420382,414851,282797,182,120.00,1101.973698
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9110674,Active,PCHC9B,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,113.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9110674,Active,PCHC9B,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,7.00,0.000000
O-ML40_2016_Aviva_Car Insurance_Non-Customers_Retargeting_November,2712512,Paused,O-ML40,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_In Market_AV>50%,9110675,Active,PCHC9B,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,609,604,423,0,0.00,2.283246
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9444741,Active,PCVX37,,Total,,,,,GBP,23772,23027,8154,7,6.00,52.315651
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9444741,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,5.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9444741,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,1.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages_AV>50%,9444742,Active,PCVX37,,Total,,,,,GBP,7632,7488,4856,4,0.00,17.429864
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9444743,Active,PCVX37,,Total,,,,,GBP,163189,158466,56845,33,291.00,546.176738
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9444743,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,266.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9444743,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,25.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9444744,Active,PCVX37,,Total,,,,,GBP,52224,51433,33423,30,77.00,186.084420
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9444744,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,65.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9444744,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,12.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9444745,Active,PCVX37,,Total,,,,,GBP,16137,15549,5399,2,65.00,51.688712
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9444745,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,59.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9444745,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,6.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9444746,Active,PCVX37,,Total,,,,,GBP,7249,7093,4505,2,15.00,26.143033
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9444746,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,13.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9444746,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,2.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9444747,Active,PCVX37,,Total,,,,,GBP,43554,42088,13668,5,40.00,115.335775
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9444747,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,37.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9444747,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,3.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9444748,Active,PCVX37,,Total,,,,,GBP,123479,121566,77908,50,107.00,412.323864
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9444748,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,89.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9444748,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,18.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_In Market,9444749,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,185,181,51,0,0.00,0.595397
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_In Market_AV>50%,9444750,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,63,63,43,0,0.00,0.226606
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9444751,Active,PCVX37,,Total,,,,,GBP,86691,84137,29266,33,118.00,239.197381
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9444751,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,112.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9444751,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,6.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9444752,Active,PCVX37,,Total,,,,,GBP,24424,24021,16285,16,15.00,74.693740
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9444752,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,14.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9444752,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,1.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9444753,Active,PCVX37,,Total,,,,,GBP,196946,187858,61916,46,86.00,499.099684
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9444753,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,79.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9444753,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,7.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9444755,Active,PCVX37,,Total,,,,,GBP,91665,89990,57435,48,37.00,249.151779
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9444755,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,37.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9490320,Active,PCVX37,,Total,,,,,GBP,29929,28914,8816,10,18.00,58.515307
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9490320,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,18.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages_AV>50%,9490321,Active,PCVX37,,Total,,,,,GBP,8104,7922,4928,4,0.00,16.071110
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490322,Active,PCVX37,,Total,,,,,GBP,177004,172143,58714,29,343.00,577.576461
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490322,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,312.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490322,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,31.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490323,Active,PCVX37,,Total,,,,,GBP,48475,47751,31066,23,72.00,164.081497
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490323,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,63.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490323,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,9.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9490324,Active,PCVX37,,Total,,,,,GBP,10171,9821,2992,6,101.00,30.821713
